text,location,interest
"I’m heading to Malaysia 🇲🇾 tomorrow to perform stand-up comedy with a fab group of international comics! Virtually, of course, as there’s still a pandemic! https://t.co/SdpztGZ4UZ",,entertainment
".@ronnychieng who was born in #Malaysia and reared in Manchester, New Hampshire, Singapore and Australia, brings a truly international point of view to his #Netflix comedy and special. https://t.co/xmyRVhqqac",,entertainment
I’m a stand up comedian from Malaysia. Last night after about 16 weeks of movement control order- our first comedy club re-opened. We played to an audience of 40 ppl due to social distancing. Here I am wearing a mask. Practicing my freedom of speech. Don’t be a dick- wear a mask. https://t.co/6l9enkayip,,entertainment
"The MCO was particularly tough for live performers,  But now I’m really happy that Malaysia’s longest running comedy club is back in business!  Syabas YB #ParlimenMalaysia",,entertainment
"I know, today is a sad day for Malaysia. And yes, I have been whining the whole day.  But I don't want to dwell in despair.  I'd like to share a common rule among stand-up comedians that may not be well known outside the comedy circle.  It's called The 11am Rule.  (Thread)  [1/7]",,entertainment
"This week @amelia_podcast is the #1 Comedy Fiction podcast in Slovakia, and #2 in Malaysia. The Amelia Project - providing comedy in the era of social distancing!",,entertainment
Senario:  - Is actually funny and their jokes doesn't offend people - Is one of the pioneers for comedy in Malaysia - Actually have their songs listed in AJL - Did tours and concerts back in their heydays.  Senario is a boyband even before boyband became a thing in Malaysia,,entertainment
"Action-comedy film #HitmanAgentJun features Kwon Sang Woo, #JungJoonHo and Hwang Woo Seoul-hye will be released in Malaysia cinemas on 20 Feb 😃  The film talks about Joon (starring #KwonSangWoo), a legendary hitman agent for the NIS who is passion in writing webcomics👊 https://t.co/qGGVEDShky",,entertainment
"I do not say this lightly, but the Bahasa Malaysia stand-up comedy scene is off the hook.   And this guy is a comedic genius. He deserves your money and your attendance tonight!  Come to the @CrackhouseKL tonight and watch Rayza MukMin in action! https://t.co/psEA8HC1z1",,entertainment
"Comedy Zone Asia is back for another year and we are thrilled to announce that this year's cast will feature @MrNigelNg (Malaysia), @sakdiyahmaruf  (Indonesia), @MrSamSee (Singapore) and @zainalbostaman (Brunei)! Tickets are on sale now! https://t.co/yMM9aLF8XR https://t.co/FGRVMoNVAG",,entertainment
It just shows that unity in Malaysia is now a fucking comedy😔😟 https://t.co/f9FwGVNPSR,,entertainment
Rosmah calling Liam Neeson... #rosmah #caniadviseyousomething #1mdb #macc #malaysia #funny #comedy #meme #jibby #kelakar #malaysianmeme https://t.co/HEKz3owbNm,,entertainment
"bercakap tentang industri filem Malaysia, all i want, is a super serious superhero film. not all 100% funny comedy film. but a serious one, with 20% comedy is okay. but seriously, choose a badass actor with a badass costume and badass plot with badass origin. seriously.",,entertainment
"Winner for the Best Comedy Performance award goes to Malaysia's Jihan Musa Keluarga Baha Don"" 👍🏻  #AAA2019 #AACA2019 #RegionalWinnersConference #AsianAcademyCreativeAwards #GalaFinal https://t.co/N6qyj5rnos""",,entertainment
"Client1: How much is your humour presentation?  Client2: How long is your funny talk?  Client3: Are you the standing comedian?   Although stand-up comedy is popular worldwide, many Malaysians  can't get the lingo right. Here's a guide. And a thread.",,entertainment
Malaysia’s leading comedy troupe say goodbye 10 years later with tour finale in Hong Kong: “Stand-up comedy is a game for resilient comedians”. https://t.co/Jt2TnQdJiL via @scmpnews #macc #douglaslim @chihohoho @DrJasonLeong @kuahjenhan,,entertainment
Note to self: promoting racial harmony is much harder than performing comedy to a room full of drunks at a corporate show. I guess I'll just stick to comedy lah.,,entertainment
"Happy weekend❤️Don't miss #LastChristmas 🎄 Release Dates: 🎬 Nov. 7, Australia  Nov. 8, U.S.A.  Nov. 8, Canada  Nov. 14, Italy  Nov. 15, U.K.  Nov. 20, France  Nov.28, Malaysia Dec. 5, Singapore  #michelleyeoh #emmathompson #paulfeig #romanticcomedy #comedy #happyweekend https://t.co/XT2hrwWs6U",,entertainment
My life just keeps getting weirder and weirder every day. The world needs to lighten the fuck up. Comedy is seriouly dying. 10 years ago I was banned in Dubai over this joke and now 10 years later I've recently been banned in Malaysia over the same joke.  https://t.co/YLlrNYZlUv,,entertainment
"Coming to Singapore, Malaysia and Bangkok this November 22nd weekend!   Doing my one hour solo live stand up comedy show.  Get your tickets on : https://t.co/eQAbRcqRJE  #southeastasia #singapore #bangkok #malaysia #standupcomedy #liveshows #tickets https://t.co/7NL1mhy0GZ",,entertainment
"Hi. My niece is a doing stand up comedy show this Thursday in KL, Malaysia. She needs to borrow a dhivehi libaas XL size for that day. If anyone could help us out that would be great 😊 https://t.co/Ppr7uMhmmJ",,entertainment
"Finally, after a year’s wait, Sedapnya Mulut, a multi-lingual stand up comedy show with a rojak mix of Malaysia’s best comedians, produced by Cinematic (PMPMTT, 2+1) will start airing on ASTRO WARNA, 7th November onwards at 9pm. Hope you enjoy it! https://t.co/qzTO6UVKlU",,entertainment
Celebrate this Diwali with an epic reincarnation comedy. Book your tickets for #Housefull4 NOW! #malaysia https://t.co/1b8OnJqy48,,entertainment
"So this guy that I used to watch on YouTube doing crack comedy is now acting in the Petronas ad, easily Malaysia’s most iconic series. That’s some true passion sial. Proud to know of you dei @Taneshh10",,entertainment
KL Malaysia check out the homeboy @prakashdaniel ‘s one hour comedy show Sep 14 Saturday at @PJLiveArts https://t.co/K8r2iILHT1,,entertainment
"Born in Malaysia, @RonnyChieng was raised in the U.S. and Singapore before selling out four stand up comedy tours around the world. Now, he’s bringing his incredible stand up to the inaugural New American Festival! Get your tickets NOW at https://t.co/YLulIllCNr #IAmAmerica https://t.co/l2aTAPDe7Y",,entertainment
Totally love the Malaysia's first mafia family comedy #keluargabahadon on VIU. Excellent performance by established stars @remy_ishak @suelanks @_Nam_Ron_  and the rest of the cast. Really hope there would be more episodes ☺️,,entertainment
Heard that the Company given contract for the Visa Malaysia has sold Zahid Comedy to the MACC for a deal!! 👏👏Zahid is so screwed now!!,,entertainment
"Stay tuned! @iam_SJSuryah &amp  @PriyaBShankar_ 's #Tamil Comedy Entertainer Releasing Soon on @YuppFlix at https://t.co/e0VIsTyWaA  #YuppTVMovies #WatchLegally  Available worldwide excluding India, Middle East, Singapore, Malaysia https://t.co/T0576LKDQx",,entertainment
"Delighted to say my @BBCRadio4 special is this Sunday at 7:15pm. It’s called Wangsplaining and it’s about Malaysia and my relationship with the British Empire. I’m very proud of the show, and as with all comedy these days, you get to meet my parents 🇬🇧🇲🇾  https://t.co/8ijgeTu3Aq https://t.co/RbFwwzleP8",,entertainment
"Performing in Kuala Lumpur at the @CrackhouseKL was bonkers. @DrJasonLeong was absolutely right, the club and the people who run it are top notch. Thanks for the week Malaysia, your crowds are as exquisite as your food.😊  #CrackhouseComedyClub #KualaLumpur #Malaysia #Comedy https://t.co/lJ9hOPaNeE",,entertainment
"Watched Kandang at KLPAC. An adaptation of George Orwell's classic Animal Farm and performed in Bahasa Malaysia. Brilliant direction, acting, movement, and energy, punched up with many familiar local references, comedy and teary moments. I heard it's sold out but try to...",,entertainment
A comedian who played Ukrainian president on a popular comedy show won a landslide to become a real Ukrainian president.  Hypothesis: politics has become a big joke that comedians become good politicians.  Someone should test that in Malaysia: a comedy abt politicians soon?,,entertainment
MALAYSIA'S LATEST STAND UP COMEDY SUPER SHOW THAT'S NOT A COMPETITION! ALL MATERIAL ARE WORKED ON BEFORE GOING ON STAGE! OUT ON ASTRO ON DEMAND NOW! GO WATCH AND CHANGE YOUR PERSPECTIVE ON LOCAL COMEDY! https://t.co/EuWPcQ8m2L,,entertainment
"Say hi to the wonderful cast of Comedy Zone Asia 🙌 We’re so chuffed to have this bunch of hilarious comics from Malaysia, Brunei, India and Singapore performing in showcase like no other. Definitely one to see this Fest! https://t.co/fTdJEw0o1y https://t.co/Iyrl0i1kAs",,entertainment
Rukumani Jones A/P Thomas Thomas will appear in 5-14 April 2019's MALAYSIA'S GOT NO SHAME. Book tickets now @ https://t.co/Ua6tSUAoQK   before good seats are gone! #Comedy #Standup #Indians #Kerala https://t.co/2HCq6TUzEc,,entertainment
Malaysia!! Doing English version of https://t.co/aiELHlaDSX Man in your country on 30th March. Tickets are moving fast. Book yours at https://t.co/X8AxsjdEN4  P.S - Please tag your friends 🙏🏽 https://t.co/F4crRBHj9E,,entertainment
"RepostBy @tgvcinemas:  With its 5-year ban coming to an end, Malaysia's most controversial comedy Banglasia 2.0 #NowShowing in TGV Cinemas starting 28th February.  Tickets available -… https://t.co/ukz8s3IUth""",,entertainment
"Not only comedy, his inspiring life story make me laughs and cry at the same time!! @kenjeong, u r my fav comedian, for now! Lots of love from malaysia!!! https://t.co/4QELTbJ7Df",,entertainment
"WARNING: THIS VIDEO MIGHT OFFEND A CERTAIN DEMOGRAPHIC OF MALAYSIA.   IF YOU'RE NOT OFFENDED, SEND IT TO THOSE WHO WILL.   #HappyChineseNewYear #Yearofthe   #comedy #offensive #controversial https://t.co/UhVpeRGpfw",,entertainment
"Hong Kong, Singapore, Malaysia, Taiwan, Philippines, Thailand, Indonesia, Myanmar and Pacific Islands!  The third and final season of #TheFamilyLaw is coming your way this February on Comedy Central Asia.   Annnnnnnd it’s pretty gay.",,entertainment
"We are thrilled to be announcing the cast of Comedy Zone Asia 2019! Introducing @adg_5 (India), @joannekam (Malaysia), @FakkahFuzz (Singapore), @SonaliThakker (India) and @zainalbostaman (Brunei)! Performance in English, on sale now! https://t.co/fTdJEw0o1y https://t.co/SIbT7THLKk",,entertainment
#SUHO has been just announced as part of the line up for Borneo Sonic Festival this October in Malaysia!!!!  https://t.co/4l4ehBAlfo,,entertainment
Looks like Hyoyeon is confirmed for Borneo Sonic Music Festival on October in Malaysia ✅   #HYO #Hyoyeon #효연 https://t.co/vg87lVF4Uu,,entertainment
Vijay fans wanted this #Jailer to be flop like Beast   But audiences celebrating it like huge festival with positive reviews ⭐  Tupais spreading maximum hatered against nelson and super star Rajinikanth by posting fake reviews in Social media 😂  Try harder kids https://t.co/MlVrTtAw51,,entertainment
"1. The 1975’s Matty Healy says he was afraid that he would be imprisoned in Malaysia, following the controversy at the Good Vibes Festival.  Healy revealed that he and his bandmate, Ross MacDonald, nearly shaved their heads in preparation for a stint in prison. https://t.co/RcncPBBZU3",,entertainment
